myopia,shortcutiness,probability,goal,grass_capacity,population
0.020202020202020204,0.38383838383838387,2.978820598493447e-14,porta-potty,200,100
0.020202020202020204,0.393939393939394,2.4204807086175703e-15,porta-potty,200,100
0.020202020202020204,0.4040404040404041,1.939541751108632e-14,porta-potty,200,100
0.020202020202020204,0.4141414141414142,1.70333487166418e-15,porta-potty,200,100
0.020202020202020204,0.42424242424242425,4.7896268733217326e-15,porta-potty,200,100
0.020202020202020204,0.43434343434343436,7.889275587548589e-14,porta-potty,200,100
0.020202020202020204,0.4444444444444445,9.716327280958286e-15,porta-potty,200,100
0.020202020202020204,0.4545454545454546,2.5428238110882687e-14,porta-potty,200,100
0.020202020202020204,0.4646464646464647,7.101424196672509e-14,porta-potty,200,100
0.020202020202020204,0.4747474747474748,1.1779214882421898e-14,porta-potty,200,100
0.020202020202020204,0.48484848484848486,1.0381192915354258e-18,porta-potty,200,100
0.020202020202020204,0.494949494949495,3.013173875667211e-14,porta-potty,200,100
0.020202020202020204,0.5050505050505051,1.6810597310920184e-18,porta-potty,200,100
0.020202020202020204,0.5151515151515152,3.078027504465151e-19,porta-potty,200,100
0.020202020202020204,0.5252525252525253,5.194176069992864e-15,porta-potty,200,100
0.020202020202020204,0.5353535353535354,2.07731775254564e-14,porta-potty,200,100
0.020202020202020204,0.5454545454545455,1.0849083385418527e-31,porta-potty,200,100
0.020202020202020204,0.5555555555555556,5.885125404433258e-31,porta-potty,200,100
0.020202020202020204,0.5656565656565657,5.635549000743153e-15,porta-potty,200,100
0.020202020202020204,0.5757575757575758,1.6937370180100086e-22,porta-potty,200,100
0.020202020202020204,0.5858585858585859,4.6563758438173764e-27,porta-potty,200,100
0.020202020202020204,0.595959595959596,2.318541386502062e-31,porta-potty,200,100
0.020202020202020204,0.6060606060606061,3.118620217729277e-31,porta-potty,200,100
0.020202020202020204,0.6161616161616162,7.78371023384591e-48,porta-potty,200,100
0.020202020202020204,0.6262626262626263,1.0022267114644557e-35,porta-potty,200,100
0.020202020202020204,0.6363636363636365,4.506992931171427e-36,porta-potty,200,100
0.020202020202020204,0.6464646464646465,2.8280648343600503e-40,porta-potty,200,100
0.020202020202020204,0.6565656565656566,2.7439841024602018e-40,porta-potty,200,100
0.020202020202020204,0.6666666666666667,1.6414799758300555e-36,porta-potty,200,100
0.020202020202020204,0.6767676767676768,1.5837506083471497e-40,porta-potty,200,100
0.020202020202020204,0.686868686868687,2.2284820118845713e-45,porta-potty,200,100
0.020202020202020204,0.696969696969697,1.3624302161600796e-43,porta-potty,200,100
0.020202020202020204,0.7070707070707072,1.5180151470590627e-52,porta-potty,200,100
0.020202020202020204,0.7171717171717172,3.3145043744197686e-45,porta-potty,200,100
0.020202020202020204,0.7272727272727273,2.5571638102025764e-48,porta-potty,200,100
0.020202020202020204,0.7373737373737375,8.221855151167987e-52,porta-potty,200,100
0.020202020202020204,0.7474747474747475,1.8275738591526903e-56,porta-potty,200,100
0.020202020202020204,0.7575757575757577,6.19178853905117e-49,porta-potty,200,100
0.020202020202020204,0.7676767676767677,1.4474935547145294e-57,porta-potty,200,100
0.020202020202020204,0.7777777777777778,8.858141381812176e-53,porta-potty,200,100
0.020202020202020204,0.787878787878788,9.430297631480065e-49,porta-potty,200,100
0.020202020202020204,0.797979797979798,1.5185387889509108e-56,porta-potty,200,100
0.020202020202020204,0.8080808080808082,1.0351808895971547e-52,porta-potty,200,100
0.020202020202020204,0.8181818181818182,1.0725637421158156e-56,porta-potty,200,100
0.020202020202020204,0.8282828282828284,3.640719543806511e-52,porta-potty,200,100
0.020202020202020204,0.8383838383838385,3.6959763670419303e-57,porta-potty,200,100
0.020202020202020204,0.8484848484848485,2.634153678500721e-53,porta-potty,200,100
0.020202020202020204,0.8585858585858587,3.187681612011654e-56,porta-potty,200,100
0.020202020202020204,0.8686868686868687,2.816576747104656e-56,porta-potty,200,100
0.020202020202020204,0.8787878787878789,8.38807892734627e-57,porta-potty,200,100
0.020202020202020204,0.888888888888889,6.375602231940229e-58,porta-potty,200,100
0.020202020202020204,0.8989898989898991,5.964288508533461e-57,porta-potty,200,100
0.020202020202020204,0.9090909090909092,6.840104932991374e-57,porta-potty,200,100
0.020202020202020204,0.9191919191919192,2.807916727600057e-57,porta-potty,200,100
0.020202020202020204,0.9292929292929294,1.353615883891015e-56,porta-potty,200,100
0.020202020202020204,0.9393939393939394,1.7055001065140712e-57,porta-potty,200,100
0.020202020202020204,0.9494949494949496,8.612435460833237e-53,porta-potty,200,100
0.020202020202020204,0.9595959595959597,3.6377252188778797e-53,porta-potty,200,100
0.020202020202020204,0.9696969696969697,5.233501046456098e-57,porta-potty,200,100
0.020202020202020204,0.9797979797979799,2.299731538683987e-56,porta-potty,200,100
0.020202020202020204,0.98989898989899,7.88186952352674e-57,porta-potty,200,100
0.020202020202020204,1.0,3.8683544238941444e-57,porta-potty,200,100
0.030303030303030304,0.0,2.684373952899254e-14,porta-potty,200,100
0.030303030303030304,0.010101010101010102,2.7753625152314594e-15,porta-potty,200,100
0.030303030303030304,0.020202020202020204,1.1460772403782978e-15,porta-potty,200,100
0.030303030303030304,0.030303030303030304,8.561406763370742e-16,porta-potty,200,100
0.030303030303030304,0.04040404040404041,1.2732587260546549e-14,porta-potty,200,100
0.030303030303030304,0.05050505050505051,9.621972386901677e-16,porta-potty,200,100
0.030303030303030304,0.06060606060606061,4.3554919957396105e-15,porta-potty,200,100
0.030303030303030304,0.07070707070707072,4.4255333549783246e-15,porta-potty,200,100
0.030303030303030304,0.08080808080808081,1.1444678571017186e-14,porta-potty,200,100
0.030303030303030304,0.09090909090909091,2.1015530738554167e-15,porta-potty,200,100
0.030303030303030304,0.10101010101010102,4.2878305314128564e-14,porta-potty,200,100
0.030303030303030304,0.11111111111111112,6.328338695479999e-16,porta-potty,200,100
0.030303030303030304,0.12121212121212122,5.1463872639454855e-15,porta-potty,200,100
0.030303030303030304,0.13131313131313133,8.656687187103776e-15,porta-potty,200,100
0.030303030303030304,0.14141414141414144,5.897645911789814e-15,porta-potty,200,100
0.030303030303030304,0.15151515151515152,6.1012582743441075e-15,porta-potty,200,100
0.030303030303030304,0.16161616161616163,1.4793383961863569e-15,porta-potty,200,100
0.030303030303030304,0.17171717171717174,1.8002772814864295e-15,porta-potty,200,100
0.030303030303030304,0.18181818181818182,9.194231837421958e-15,porta-potty,200,100
0.030303030303030304,0.19191919191919193,3.242367239664655e-15,porta-potty,200,100
0.030303030303030304,0.20202020202020204,1.7351228446685468e-15,porta-potty,200,100
0.030303030303030304,0.21212121212121213,7.508990266897385e-15,porta-potty,200,100
0.030303030303030304,0.22222222222222224,1.3095866450243632e-15,porta-potty,200,100
0.030303030303030304,0.23232323232323235,3.7046211884037853e-16,porta-potty,200,100
0.030303030303030304,0.24242424242424243,6.692446506949009e-14,porta-potty,200,100
0.030303030303030304,0.25252525252525254,8.746816120362907e-15,porta-potty,200,100
0.030303030303030304,0.26262626262626265,2.2679677698450303e-15,porta-potty,200,100
0.030303030303030304,0.27272727272727276,6.248743583792676e-15,porta-potty,200,100
0.030303030303030304,0.2828282828282829,4.983042937710135e-15,porta-potty,200,100
0.030303030303030304,0.29292929292929293,1.6064856771017868e-14,porta-potty,200,100
0.030303030303030304,0.30303030303030304,1.9196952222587522e-15,porta-potty,200,100
0.030303030303030304,0.31313131313131315,8.834979255853927e-15,porta-potty,200,100
0.030303030303030304,0.32323232323232326,1.6891498824743163e-15,porta-potty,200,100
0.030303030303030304,0.33333333333333337,3.4305665140201313e-15,porta-potty,200,100
0.030303030303030304,0.3434343434343435,3.1172076921552832e-15,porta-potty,200,100
0.030303030303030304,0.3535353535353536,4.304240060167096e-15,porta-potty,200,100
0.030303030303030304,0.36363636363636365,6.823370720962866e-15,porta-potty,200,100
0.030303030303030304,0.37373737373737376,6.819240426040499e-15,porta-potty,200,100
0.030303030303030304,0.38383838383838387,1.5826826440932606e-15,porta-potty,200,100
0.030303030303030304,0.393939393939394,4.746978897443631e-15,porta-potty,200,100
0.030303030303030304,0.4040404040404041,2.7798669518907786e-15,porta-potty,200,100
0.030303030303030304,0.4141414141414142,5.101495126329636e-15,porta-potty,200,100
0.030303030303030304,0.42424242424242425,2.203771610525349e-15,porta-potty,200,100
0.030303030303030304,0.43434343434343436,6.0001913517074586e-15,porta-potty,200,100
0.030303030303030304,0.4444444444444445,2.669962235444816e-15,porta-potty,200,100
0.030303030303030304,0.4545454545454546,6.35612135601656e-15,porta-potty,200,100
0.030303030303030304,0.4646464646464647,2.5142167924573262e-14,porta-potty,200,100
0.030303030303030304,0.4747474747474748,4.434493196264435e-14,porta-potty,200,100
0.030303030303030304,0.48484848484848486,3.723190586083032e-15,porta-potty,200,100
0.030303030303030304,0.494949494949495,7.209084033035188e-16,porta-potty,200,100
0.030303030303030304,0.5050505050505051,7.463367822929028e-15,porta-potty,200,100
0.030303030303030304,0.5151515151515152,4.099756187017318e-15,porta-potty,200,100
0.030303030303030304,0.5252525252525253,2.749292358545206e-27,porta-potty,200,100
0.030303030303030304,0.5353535353535354,4.626948961358637e-16,porta-potty,200,100
0.030303030303030304,0.5454545454545455,1.0615824188274511e-18,porta-potty,200,100
0.030303030303030304,0.5555555555555556,4.807165836044503e-19,porta-potty,200,100
0.030303030303030304,0.5656565656565657,9.79952795962551e-35,porta-potty,200,100
0.030303030303030304,0.5757575757575758,5.505246292882491e-27,porta-potty,200,100
0.030303030303030304,0.5858585858585859,9.650217325649798e-24,porta-potty,200,100
0.030303030303030304,0.595959595959596,4.715643010421598e-27,porta-potty,200,100
0.030303030303030304,0.6060606060606061,1.3040846246105778e-39,porta-potty,200,100
0.030303030303030304,0.6161616161616162,1.1882907446425277e-35,porta-potty,200,100
0.030303030303030304,0.6262626262626263,4.545231054810007e-48,porta-potty,200,100
0.030303030303030304,0.6363636363636365,1.679606304912169e-44,porta-potty,200,100
